station_id,year,beta0,beta1,beta2,latitude,altitude,log_area,country
274_1,1960,345.21328901147797,10.337126236130604,14.405355498833247,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1961,345.39496883778855,10.10945389405513,14.663582151488148,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1962,345.21387446070077,10.249627032831414,14.297814936803036,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1963,344.95698854552575,10.394870733585575,14.248330132420234,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1964,345.1717798907376,10.306007424277558,14.378725123332742,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1965,345.4975192109426,10.175646578641851,14.445313738061726,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1966,344.82950014716687,10.486084839479805,14.167823468021155,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1967,345.40235948538617,10.231781670326573,14.3979739149777,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1969,345.19076125023645,10.416768656207708,14.28440408443187,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1970,344.9788584339982,10.54394988675328,14.135604285337648,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1971,345.09824392241865,10.318981317117151,14.337837790346299,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1972,344.79266966140403,10.519845560057242,14.120383875545386,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1974,344.98943112451394,10.447840949790391,14.466445405241544,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1975,346.31286105064447,10.056385339396112,14.340154029732108,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1976,345.12404815034296,10.356636887101827,14.258748601956764,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1977,345.30313859244006,10.327017067259696,14.272778169814238,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1978,345.2246601058494,10.392441222442246,14.2516262574426,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1979,345.0508288547264,10.34464014363944,14.352687610848317,-0.456871824251147,-1.163627342237173,NA,SE
274_1,1980,345.0864612735256,10.33558255613132,14.246153333687031,-0.456871824251147,-1.163627342237173,NA,SE
279_1,1975,312.7177005239487,5.32572710070194,10.527000394742386,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1976,312.7288967449498,5.337349153139291,10.72139140896442,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1977,312.7895228139117,5.229190869080585,10.71770985252707,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1978,313.2373224678971,5.291413199995834,10.729215174622714,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1979,312.9209719353906,5.24073063427284,10.596494839275442,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1980,312.8233398834386,5.430142686861411,10.677080187713903,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1981,312.7330063627932,5.241649859388395,10.559182803912755,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1982,312.80444975984636,5.3134141413640865,10.562051944507438,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1983,312.6671482564857,5.306204719745674,10.666642583542506,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1984,312.93081172378874,5.2831685980265215,10.49971841445282,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1985,312.9469564481283,5.1869395610849125,10.70022018190103,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1986,313.03547913890054,5.234558660413949,10.676068997454967,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1987,312.9975793400284,5.2218806749315085,10.729785585901494,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1988,312.99923612031625,5.248616793509373,10.761276146430042,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1989,313.0794482682036,5.354579123603056,10.784771755368729,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1990,313.1541703523256,5.373442341121801,10.623411545583421,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1991,313.03953899509855,5.212352070082627,10.626530067546156,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1992,312.7268023580948,5.245355956131122,10.620000994687155,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1993,312.6874324333324,5.190559260167555,10.724302659660301,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1994,312.623846491085,5.20561135193625,10.73615572332178,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1995,312.5612889470332,5.162487991674826,10.896588262220641,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1996,312.8255200963073,5.27367207394353,10.804211380929686,0.4476813029814539,-0.06089976050327306,NA,SE
279_1,1997,312.99843492950953,5.191769523190255,10.645693278794544,0.4476813029814539,-0.06089976050327306,NA,SE
280_1,1957,307.2898497574255,4.717048143482083,10.664416083659043,0.5448163156123191,-0.14185293826820888,NA,SE
280_1,1958,307.4887240879468,4.687788758233599,10.809314770920512,0.5448163156123191,-0.14185293826820888,NA,SE
280_1,1959,307.7089540128128,4.518549129709515,11.277222504904378,0.5448163156123191,-0.14185293826820888,NA,SE
281_1,1950,297.8628760312894,-1.8821588668634195,4.611357708507891,0.29485824067813,3.004942382030318,NA,SE
281_1,1953,297.66565055145594,-1.6571752066724115,4.318749190630779,0.29485824067813,3.004942382030318,NA,SE
281_1,1955,297.8761473841275,-1.6876871573016103,4.0502917731020895,0.29485824067813,3.004942382030318,NA,SE
281_1,1956,297.752777999682,-1.7841775326075426,4.355859319493482,0.29485824067813,3.004942382030318,NA,SE
281_1,1957,297.9564534805303,-1.8072247379936854,4.65674885062147,0.29485824067813,3.004942382030318,NA,SE
281_1,1958,297.74873286424753,-1.802452919333184,4.361980475917747,0.29485824067813,3.004942382030318,NA,SE
281_1,1959,297.8050996043036,-1.7576263662932867,4.438343447516459,0.29485824067813,3.004942382030318,NA,SE
281_1,1961,297.63316252639373,-1.739624201370716,4.463442792428932,0.29485824067813,3.004942382030318,NA,SE
281_1,1963,298.0244148312571,-1.963648831403288,4.753970642915064,0.29485824067813,3.004942382030318,NA,SE
281_1,1965,297.97652790484835,-1.8820783866749495,4.6125178464396015,0.29485824067813,3.004942382030318,NA,SE
281_1,1966,297.7607542030866,-1.864718096596683,4.692275628956102,0.29485824067813,3.004942382030318,NA,SE
281_1,1967,297.5698142730533,-1.7483748969179427,4.3992312998253125,0.29485824067813,3.004942382030318,NA,SE
281_1,1970,298.0248925683957,-1.9200974029390234,4.74666513127964,0.29485824067813,3.004942382030318,NA,SE
281_1,1971,297.82408381502995,-1.837980392370207,4.71243912815978,0.29485824067813,3.004942382030318,NA,SE
281_1,1972,297.77093446415427,-1.851972101046936,4.6104611627985514,0.29485824067813,3.004942382030318,NA,SE
282_1,1950,321.8186783601681,5.023964689107807,10.924685370615755,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1951,321.72800113309427,5.282563579213503,10.766538902583276,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1952,321.59286837326306,5.287201046288429,10.296836225598922,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1953,321.4211428238334,5.4134854985058185,10.048892458460676,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1954,321.7628177293007,5.243039554333272,10.731196448682104,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1955,321.68334236407526,5.177105052196436,10.637212074268092,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1956,321.3720863893025,5.424179749859494,9.92797646724414,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1957,321.3868387510018,5.483123376036539,9.659900609752912,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1958,321.59769145574626,5.385790133334766,10.133067676143302,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1959,321.6687735720164,5.38710190904764,10.320614344369904,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1960,321.7104223663694,5.350393602754319,10.053221535554377,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1961,321.6098153661499,5.431141202163991,9.94860704940959,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1962,321.8511754195069,5.294622890749736,10.233463033353548,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1963,321.6808919519173,5.368303743875467,10.093702039196062,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1964,321.7743830956667,5.342216180549374,10.218748774223474,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1965,321.86444765519616,5.328724108855014,10.142814672778881,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1966,321.5179907311664,5.430785576620805,9.910168170349724,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1967,321.2427416652247,5.515708125004572,9.788116104402896,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1968,321.7237746177411,5.340731260283801,9.776427779340601,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1969,321.04621938566567,5.660255453090177,9.546702419165042,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1970,321.439512221175,5.452490921160451,9.80907830872725,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1971,321.42058553206215,5.476333510802012,9.637684733083349,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1972,321.30826045472315,5.572341657714408,9.734035360973456,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1973,321.69128225829036,5.420306003707368,9.849348281422289,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1974,321.32183578368,5.554700565805833,9.498246658378168,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1975,321.38805558067986,5.502982268910802,9.73610183693443,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1976,322.05325053988133,5.408270091710983,9.753639496977662,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1977,321.5965213587634,5.42464203094333,9.729824994500737,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1978,321.85005972260495,5.4918986611409615,9.742410061775495,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1979,321.4216390573909,5.554952522416846,9.667452352189214,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1980,321.78834731874474,5.533853587696682,9.63241542626514,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1981,321.52213992696403,5.536378434449332,9.601370795377544,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1983,321.7795724557489,5.572825372858649,9.718579247408323,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1984,321.33155488997,5.570797812854044,9.650369447636907,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1985,321.8801167120959,5.596568255964638,9.501763797675348,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1986,321.39208847664094,5.579687657885809,9.645715241307121,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1987,321.77949159196226,5.515262176178271,9.668220319768553,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1988,321.4446781928756,5.68204573005389,9.740217355007147,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1989,321.35846977730245,5.502584076512134,9.506704750365753,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1990,321.6325719546686,5.6041776681991164,9.535230109388833,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1991,321.5450973810857,5.641730212637547,9.63864126446903,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1992,322.18525770217985,5.6684152223000455,9.823249479088531,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1993,321.2681423507471,5.513771732839922,9.666128160565641,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1994,321.60801858767263,5.572096078884185,9.612960389989622,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1995,321.9506727669393,5.646504383357023,9.637666469098523,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1996,321.58032280386374,5.6189736681534805,9.809337604679078,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1997,321.6730139804901,5.619534179332884,9.718694294620446,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1998,321.28301892572796,5.698249187173765,9.67380513180134,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,1999,321.37922248026314,5.5410378460060725,9.595023355059888,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2000,321.52541377455424,5.61262175340637,9.786968611452432,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2001,321.80470195800376,5.736329298916644,9.874463591623744,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2002,321.7423633790856,5.629215066237258,9.79545986227876,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2003,321.2387763588214,5.563879516979546,9.78047225762471,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2004,321.6834361147588,5.734524458990243,9.816477389186591,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2005,321.48683094428674,5.61928212855017,9.650098808879594,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2006,321.6557900788358,5.752802442629018,9.806559161195704,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2007,322.1979373665803,5.9080753289551335,10.110011390104894,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2008,321.5448702675081,5.7210223484491785,9.932507669748396,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2009,321.51072460617775,5.626407635697359,9.894318796469541,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2010,321.51263242774144,5.6816363343579495,9.87139947086086,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2011,321.1623125081023,5.600727537836545,9.624514998526557,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2012,322.02066878159957,5.8563796427637635,10.370912897398515,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2013,321.3418036831979,5.607736253808557,9.801743009612222,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
282_1,2014,321.262525988095,5.608170132570288,9.985157112765384,0.708163808517893,0.5016210388376904,-1.2611939387396511,SE
275_1,1957,324.77592242206487,7.816059834768475,13.094173172080557,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1958,325.2167403270517,7.654130438110167,13.50544505195501,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1959,325.35214840289007,7.5956956686387205,13.509358107878164,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1960,324.9611698410844,7.676852911492208,13.299401333077688,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1961,325.3810722953901,7.467185069181791,13.604901556655502,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1962,325.52294892168266,7.475637628478899,13.741609550540227,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1963,325.16066147991575,7.664564064699849,13.156257958846153,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1964,325.0558347470153,7.711405397335835,13.1987891457946,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1965,325.75748576161516,7.313195811977873,13.903583052631005,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1966,325.0296942310663,7.718086298278017,13.11220422913663,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1967,325.59443932314,7.558493544565747,13.593054526859826,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1968,325.4794203754176,7.554249577681779,13.499354749990419,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1969,324.8696290991414,7.686866443180068,13.240264352393352,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1970,325.2320599397418,7.64514281672187,13.081796063092552,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1971,325.000767061348,7.664838173042492,13.3251234211188,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1972,324.94298638133193,7.730183864437353,13.30975311988531,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1973,325.9750315388991,7.387121165930782,13.614782912514922,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1974,325.1349462743118,7.606783417346026,13.21249435251793,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1975,325.51952929300325,7.464816878061665,13.412683253005328,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1976,325.5764287723841,7.521273902269586,13.27872611302854,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1977,325.13173332032187,7.653652453537425,13.197709398575814,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1978,325.22145826109903,7.588619958103813,13.418879334399504,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1979,325.34405602998686,7.61618696217009,13.412667398311614,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1980,325.61956067459664,7.603343431788396,13.46114155408089,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1981,325.01226516487696,7.606190710409389,13.30826928895512,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1982,325.3198285484643,7.640275712540765,13.316212164717339,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1983,325.5745815374195,7.613509703800172,13.393120571209932,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1984,325.0863640146811,7.572060234311514,13.340235467395892,-0.3237206846499092,-0.9783691085058779,NA,SE
275_1,1985,325.7067000941554,7.585554861710046,13.358917533330354,-0.3237206846499092,-0.9783691085058779,NA,SE
276_1,1976,312.3759064994261,4.872007198210017,9.684188382549141,0.815014243145157,0.33141179328064596,NA,SE
276_1,1978,311.82371585238474,4.998179895851294,9.611917334608432,0.815014243145157,0.33141179328064596,NA,SE
276_1,1979,312.28769508673764,4.80353712632542,9.650178523078152,0.815014243145157,0.33141179328064596,NA,SE
276_1,1980,312.04535445875723,4.874580014514253,9.594162300553048,0.815014243145157,0.33141179328064596,NA,SE
276_1,1981,312.2180084231168,4.871092868796493,9.677500099852779,0.815014243145157,0.33141179328064596,NA,SE
276_1,1982,312.2532307728161,4.827292008410477,9.610361168655146,0.815014243145157,0.33141179328064596,NA,SE
276_1,1983,312.000113035676,4.722391306447064,9.491807731231722,0.815014243145157,0.33141179328064596,NA,SE
276_1,1984,312.70109472494886,4.753510247565143,9.619534004593513,0.815014243145157,0.33141179328064596,NA,SE
276_1,1987,312.3496610027547,4.8278193673932295,9.806501133715077,0.815014243145157,0.33141179328064596,NA,SE
276_1,1988,312.2913390979176,4.674600612109365,9.630932204767022,0.815014243145157,0.33141179328064596,NA,SE
276_1,1989,312.28280059273595,4.836627100893877,9.664002599526395,0.815014243145157,0.33141179328064596,NA,SE
276_1,1990,312.04039768208696,4.844653248762955,9.758811337834146,0.815014243145157,0.33141179328064596,NA,SE
276_1,1991,312.42452907956454,4.811069192738573,9.553312699502607,0.815014243145157,0.33141179328064596,NA,SE
276_1,1992,312.2023113255592,4.881276318533898,9.575500052897342,0.815014243145157,0.33141179328064596,NA,SE
276_1,1993,311.9169525670584,4.737709531472203,9.402343886196244,0.815014243145157,0.33141179328064596,NA,SE
276_1,1994,311.95718003979613,4.790188466209693,9.54126547965188,0.815014243145157,0.33141179328064596,NA,SE
276_1,1995,312.06775652849575,4.73994324087143,9.708209758467087,0.815014243145157,0.33141179328064596,NA,SE
276_1,1996,312.30406496241983,4.763015681023278,9.52103681655055,0.815014243145157,0.33141179328064596,NA,SE
276_1,1997,312.4670854806001,4.840328446120837,9.426112675321269,0.815014243145157,0.33141179328064596,NA,SE
276_1,1998,312.13812155210474,4.744236481763323,9.559957198020996,0.815014243145157,0.33141179328064596,NA,SE
276_1,1999,312.113561841074,4.7606411605514936,9.7606231913876,0.815014243145157,0.33141179328064596,NA,SE
276_1,2000,312.656204537429,4.73641548382719,9.77291346472817,0.815014243145157,0.33141179328064596,NA,SE
276_1,2001,312.2744882341037,4.892985653449765,9.78440808777535,0.815014243145157,0.33141179328064596,NA,SE
276_1,2002,312.22506780469797,4.818500637008461,9.601646161842568,0.815014243145157,0.33141179328064596,NA,SE
276_1,2003,311.9492043403472,4.753524549974114,9.576533147558997,0.815014243145157,0.33141179328064596,NA,SE
276_1,2004,312.03905090178836,4.723455416340926,9.517913062113923,0.815014243145157,0.33141179328064596,NA,SE
276_1,2005,312.5236955105996,4.9318946442147835,9.700054453385622,0.815014243145157,0.33141179328064596,NA,SE
276_1,2006,312.52948789250615,4.875957283435781,9.781794242614431,0.815014243145157,0.33141179328064596,NA,SE
276_1,2007,312.19795922168817,4.7857841124629,9.483933529259813,0.815014243145157,0.33141179328064596,NA,SE
276_1,2008,312.2791365817619,4.810362606409774,9.505872589422777,0.815014243145157,0.33141179328064596,NA,SE
276_1,2009,312.1635297709691,4.664354126407351,9.384449572279795,0.815014243145157,0.33141179328064596,NA,SE
276_1,2010,311.8354715897598,4.4939128026693655,9.072224059783272,0.815014243145157,0.33141179328064596,NA,SE
276_1,2011,312.05754619008695,4.587312360575239,9.320977586221705,0.815014243145157,0.33141179328064596,NA,SE
276_1,2012,312.4710702537642,4.752200392971165,9.58566316316671,0.815014243145157,0.33141179328064596,NA,SE
276_1,2013,312.122373574288,4.7429139063836105,9.4543632517028,0.815014243145157,0.33141179328064596,NA,SE
276_1,2014,312.05569912124565,4.5162508099738,9.23117165419899,0.815014243145157,0.33141179328064596,NA,SE
276_1,2015,312.2159725246626,4.692736123385025,9.295777324572965,0.815014243145157,0.33141179328064596,NA,SE
276_1,2016,312.12573510247046,4.620906514113298,9.228239442006377,0.815014243145157,0.33141179328064596,NA,SE
276_1,2017,312.0944497780559,4.741638139389043,9.18232211747731,0.815014243145157,0.33141179328064596,NA,SE
276_1,2018,312.14139060183925,4.601728017726219,9.281868814680802,0.815014243145157,0.33141179328064596,NA,SE
276_1,2019,312.11651041243533,4.550639320120649,8.973989869945623,0.815014243145157,0.33141179328064596,NA,SE
276_1,2020,312.093920391195,4.580993158937175,8.972475489653165,0.815014243145157,0.33141179328064596,NA,SE
276_1,2021,312.5585544095821,4.795802148393196,9.558310033438438,0.815014243145157,0.33141179328064596,NA,SE
276_1,2022,311.91527965806426,4.528279223405578,8.783772208095897,0.815014243145157,0.33141179328064596,NA,SE
276_1,2023,312.3077421503382,4.817995853751392,9.458631382097344,0.815014243145157,0.33141179328064596,NA,SE
276_1,2024,312.0250969787314,4.367096199705319,8.478257051987871,0.815014243145157,0.33141179328064596,NA,SE
277_1,1950,331.4940373723254,6.62104902449554,10.815738659154574,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1951,331.33033030249,6.681732935206276,10.509315411974974,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1953,331.1139331693312,6.826034880883322,10.24837804994923,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1954,332.0459300135293,6.255051885483623,11.89661953728326,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1955,331.1883317277775,6.647033824939973,10.508105066238452,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1956,331.47693489303896,6.604882754203712,10.844072302112163,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1957,331.30644742500874,6.758798399963632,10.580322807139328,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1958,331.26649341181525,6.6593680568592015,10.581145470626442,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1959,331.5842023598264,6.5563865932341345,10.990541583259532,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1960,331.70644242641987,6.418706333146545,11.010408207395463,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1961,331.7083242772618,6.431360095476918,11.180123677614848,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1962,331.45309638874267,6.664746235820596,10.735583614139806,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1963,331.38392506137046,6.571723443975762,10.781842138818826,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1964,331.50402255835485,6.579019509032531,10.893295771813456,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1965,331.4844246754879,6.6341724501497215,10.841105106930836,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1966,331.3105192959493,6.646903157829445,10.801647854071186,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1967,331.8203186562937,6.454609564773171,11.084830278584128,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1968,331.653967319255,6.4046153775084544,11.145146998329999,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1970,331.3915785427646,6.5985016429119,11.097000718101244,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1971,331.21225996538027,6.694358895504484,10.987691607797753,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1972,331.36738842191465,6.590122296896064,11.008294798907194,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1973,331.32902743836286,6.632017167646528,10.777214932630503,-0.11638139711608865,0.27225370183703923,NA,SE
277_1,1974,331.2978911560427,6.61708693788219,10.96653459754959,-0.11638139711608865,0.27225370183703923,NA,SE
278_1,1951,298.66722792124176,1.547515728628013,6.415197876452095,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1952,298.86007058798504,1.4732018929860353,6.8552900853837935,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1954,299.07276128814124,1.239791928687058,7.307495857642061,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1956,298.838841071368,1.5147951152855434,6.691032522180263,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1957,298.55545143715614,1.4569258322761391,6.505533633523624,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1958,298.4198865258295,1.7978323868818025,6.268863342722763,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1959,298.7571158805897,1.4153921388974542,6.783131812777981,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1960,298.5037967572159,1.5943586566379986,6.546963027279016,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1961,298.6198684507139,1.4629926212270683,6.504972665896443,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1962,298.9138053531406,1.3351749599215785,6.98673112421236,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1963,298.69293009816363,1.4592798643784324,6.799248192039121,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1964,298.61035711068166,1.331175548608063,6.8539513593012025,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1965,298.95524068846106,1.373410541600011,7.022947147786367,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1966,298.71743801679776,1.472959387032545,6.868348488169079,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1967,298.57087208592856,1.5585814995726355,6.589559454685028,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1968,298.79107892892597,1.4852942360077874,6.855965271835199,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1969,298.39870121631253,1.5672309750183013,6.632264413272151,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1970,298.4943990038594,1.500576794142462,7.040008514608162,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1971,298.3712564597217,1.5922433836571364,6.854212555963101,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1972,298.56748552465956,1.495095582802473,6.734325844370976,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1973,298.5930225150811,1.5011472225547868,7.036365371438063,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1974,298.45246459281833,1.47520607212143,6.9941207630818285,0.9694696674267702,1.4813620620440917,NA,SE
278_1,1975,298.6676682053331,1.3332628209627446,6.843965924101131,0.9694696674267702,1.4813620620440917,NA,SE
